GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Common Xml Spring Web,org.bremersee.xml.http.converter,Jaxb2HttpMessageConverter,40,109,7,15,13,25,7,12,0,8
